ID,Distributor Name,Location,Car Name,Manufacturer Name,Car Type,Color,Gearbox,Number of Seats,Number of Doors,Energy,Manufactured Year,Price,Mileage,Engine Power,Purchased Date,Car Sale Status,Sold Date,Purchased Price,Sold Price,Margin,Sales Agent Name,Sales Rating,Sales Commission,Feedback
becbd9bd-a5cb-4f57-a3e7-0d8eff71bab5,Distributor D,Location X,Model X,Manufacturer B,Truck,Black,Manual,5,5,Hybrid,2021,8300,41700,98,2024-05-05,Un Sold,,6604,,,Agent B,2,0,Average
0c802890-b53b-4fcf-891c-f99e3acfab47,Distributor C,Location W,Model Z,Manufacturer A,Truck,Black,Automatic,5,4,Diesel,2022,7300,24112,100,2021-11-09,Un Sold,,5949,,,Agent B,4,0,Average
f385318c-c3e2-4c3c-9c41-7a7295d2e0e5,Distributor D,Location W,Model X,Manufacturer B,Sedan,Gray,Manual,5,4,Petrol,2018,7100,70916,127,2019-02-26,Un Sold,,5410,,,Agent D,2,0,Excellent
5ec6a85d-21be-4092-93b8-e9f095170c71,Distributor D,Location Y,Model Y,Manufacturer A,Truck,Blue,Manual,2,5,Hybrid,2021,8300,40571,104,2024-01-31,Un Sold,,6745,,,Agent D,1,0,Excellent
e7d4e8a1-f0bd-4aad-af83-7e71bff16e4a,Distributor D,Location X,Model X,Manufacturer B,Truck,Red,Manual,5,4,Hybrid,2019,8500,8451,90,2017-02-03,Un Sold,,7584,,,Agent C,2,0,Good
052d43d2-7f65-4ffe-89c6-19c1e1f78357,Distributor C,Location X,Model Z,Manufacturer C,Truck,Blue,Manual,7,4,Diesel,2023,7200,40879,325,2020-06-30,Sold,2022-04-12,6026,6017,-0.14935280451377364,Agent A,2,0,Excellent
e5ece68a-0e3c-4be8-a39b-856c64350319,Distributor A,Location Y,Model X,Manufacturer C,Truck,Black,Manual,4,4,Electric,2021,8800,9252,108,2023-09-23,Sold,2024-04-25,7994,8008,0.17513134851138354,Agent A,4,0.028,Poor
6977e899-6f85-430d-b3c8-219b2ee778df,Distributor A,Location Y,Model Z,Manufacturer B,Truck,Black,Automatic,5,2,Electric,2016,9300,7704,110,2016-11-13,Un Sold,,8251,,,Agent A,5,0,Good
63329b7d-c555-4d0a-b386-c52bb8bc6806,Distributor A,Location Z,Model Z,Manufacturer B,SUV,Black,Automatic,4,4,Diesel,2023,7700,55691,96,2017-04-20,Un Sold,,6886,,,Agent D,4,0,Average
ba471975-123b-41bd-a95f-a8c15da4fb6c,Distributor B,Location X,Model Z,Manufacturer C,Convertible,Black,Manual,5,2,Petrol,2018,9100,1373,104,2017-10-15,Sold,2018-10-31,7667,7664,-0.03912873353332464,Agent C,5,0,Poor
83e2aa5f-1b30-404b-b232-555b7abe1288,Distributor B,Location Y,Model X,Manufacturer B,Convertible,Black,Automatic,4,5,Diesel,2024,8600,44848,176,2020-10-20,Un Sold,,7375,,,Agent C,2,0,Average
a7488025-f49e-4655-a203-1a60d8859df9,Distributor A,Location Y,Model Y,Manufacturer C,Convertible,Gray,Manual,5,4,Petrol,2019,9000,71555,103,2015-02-28,Un Sold,,7474,,,Agent A,1,0,Excellent
ca78c2d6-5203-40c2-9f66-ab86fd821270,Distributor A,Location X,Model Z,Manufacturer A,Truck,Gray,Manual,4,5,Petrol,2015,7900,8366,92,2023-08-11,Un Sold,,6626,,,Agent A,2,0,Excellent
491cb9da-f15a-4a50-86c6-c7cbbf6f7569,Distributor B,Location Y,Model Y,Manufacturer C,Truck,Gray,Automatic,5,2,Diesel,2023,7200,62842,345,2024-02-06,Un Sold,,5933,,,Agent C,5,0,Excellent
225a39fc-4cdb-4ac6-9f94-344d08383d05,Distributor C,Location W,Model Y,Manufacturer A,Truck,Black,Automatic,2,5,Petrol,2015,7900,27346,93,2024-09-16,Un Sold,,7073,,,Agent A,5,0,Excellent
c9f2e05b-3dbb-4418-944f-54e5f5e79ca0,Distributor D,Location W,Model X,Manufacturer A,Truck,White,Automatic,4,2,Petrol,2020,7400,31213,93,2016-08-09,Un Sold,,6211,,,Agent D,4,0,Average
a2e2eff4-6a94-470a-90a9-e1cfebb99da9,Distributor A,Location W,Model X,Manufacturer B,Hatchback,White,Automatic,7,4,Diesel,2018,6700,53360,93,2015-05-14,Un Sold,,5902,,,Agent B,5,0,Good
922fed64-7e73-4687-addc-6e14188558b0,Distributor D,Location W,Model X,Manufacturer A,SUV,Black,Automatic,5,4,Diesel,2015,8500,159554,101,2022-12-08,Un Sold,,7594,,,Agent C,5,0,Good
0e0c8040-e840-4819-8325-9e1222f1c4c7,Distributor A,Location Z,Model X,Manufacturer B,Hatchback,White,Manual,4,2,Electric,2023,7600,51972,103,2020-02-04,Sold,2020-03-05,6778,6774,-0.05901445854234287,Agent B,2,0,Excellent
29f6ae63-eaa9-43df-9720-d2d8e227283b,Distributor D,Location X,Model X,Manufacturer C,Truck,Gray,Automatic,4,4,Electric,2016,9300,13454,324,2021-01-06,Un Sold,,7518,,,Agent E,4,0,Good
0a1bd871-e3ff-41c0-9c8a-d1a2efc34f25,Distributor D,Location Y,Model Y,Manufacturer C,Truck,Black,Automatic,4,4,Hybrid,2019,8500,62624,329,2020-08-16,Un Sold,,7571,,,Agent D,5,0,Excellent
b34260b1-0efd-4b75-bda1-7804663af55a,Distributor C,Location W,Model Z,Manufacturer A,SUV,Black,Manual,5,4,Petrol,2017,8200,33972,97,2017-07-18,Un Sold,,7262,,,Agent B,5,0,Excellent
f76dfd12-76bd-46b3-8f43-36f13aec3ba1,Distributor B,Location X,Model Y,Manufacturer C,Truck,Red,Automatic,4,4,Electric,2024,8500,1767,99,2015-05-06,Un Sold,,6970,,,Agent A,5,0,Excellent
99158f68-3043-4cee-a029-801950ceab7f,Distributor C,Location Y,Model X,Manufacturer A,Sedan,Red,Automatic,4,2,Hybrid,2018,8100,653434,200,2021-01-06,Un Sold,,6531,,,Agent B,5,0,Good
79c87cbe-9f81-40d1-9ace-6efa2dfa605b,Distributor B,Location W,Model Z,Manufacturer C,Truck,Blue,Manual,5,4,Diesel,2023,7200,35169,100,2015-03-16,Un Sold,,6403,,,Agent B,4,0,Average
3c8ca4d3-80c6-4018-a6dd-83d4cdabbd92,Distributor B,Location X,Model Z,Manufacturer C,Truck,Black,Manual,5,5,Hybrid,2022,8200,40854,341,2023-04-11,Sold,2024-09-19,6342,6357,0.23651844843897823,Agent A,3,0.03,Good
e43e6fd5-6976-4168-b6a0-5e27dc9d0bd4,Distributor B,Location W,Model Y,Manufacturer A,Truck,Red,Automatic,4,4,Petrol,2019,7500,25452,94,2023-06-01,Sold,2023-09-05,5939,5947,0.13470281192119885,Agent A,1,0.016,Poor
7db43459-f5af-4298-9084-bb352106bba9,Distributor B,Location X,Model X,Manufacturer B,SUV,White,Automatic,7,2,Petrol,2024,7500,30892,106,2021-11-04,Un Sold,,5659,,,Agent D,4,0,Average
3913c5d3-1681-419d-b72c-778ba437ab72,Distributor C,Location Y,Model Y,Manufacturer A,Hatchback,Gray,Automatic,7,4,Petrol,2016,6800,11936,110,2019-10-15,Un Sold,,4917,,,Agent B,3,0,Poor
21ce34f1-4e81-4d37-9662-5fb2ed0da02c,Distributor B,Location W,Model Y,Manufacturer B,SUV,Blue,Manual,4,4,Hybrid,2016,9300,19801,333,2023-04-28,Un Sold,,8792,,,Agent A,4,0,Average
617cd8a0-3795-4d56-b918-ddcb27727342,Distributor C,Location X,Model Z,Manufacturer C,Truck,White,Manual,5,4,Petrol,2022,7200,572388,107,2020-07-05,Sold,2021-06-30,5737,5750,0.22659926791005752,Agent D,4,0.026000000000000002,Good
0e799647-0997-471f-972c-a02e3cf3a865,Distributor D,Location Z,Model Y,Manufacturer C,Truck,Gray,Manual,5,5,Diesel,2021,7400,7160,106,2017-03-28,Un Sold,,5441,,,Agent A,4,0,Good
8fd152f2-67d4-466b-a908-ef051f993677,Distributor C,Location Y,Model Z,Manufacturer C,Sedan,Blue,Manual,5,4,Electric,2021,8300,15589,103,2016-06-12,Un Sold,,7156,,,Agent E,1,0,Excellent
1093aeae-f140-4a51-a4cd-0e498851675a,Distributor C,Location Y,Model Z,Manufacturer B,Hatchback,Black,Automatic,4,4,Electric,2024,7500,17975,108,2021-11-12,Sold,2023-08-18,6979,6978,-0.01432870038687491,Agent D,5,0,Excellent
6262eef8-7a98-4fad-9d3b-fc0f08b2f756,Distributor B,Location Z,Model X,Manufacturer C,Truck,Gray,Manual,5,4,Electric,2019,9000,67419,99,2015-03-04,Un Sold,,7853,,,Agent D,2,0,Excellent
f76d0caa-734c-421e-a4c6-bd7cc862defb,Distributor A,Location Z,Model Y,Manufacturer A,Hatchback,Red,Manual,4,4,Hybrid,2021,7300,49509,110,2018-06-10,Un Sold,,5421,,,Agent D,3,0,Excellent
86c7d186-2b07-4c68-9d46-4a1cf63d5dee,Distributor B,Location Z,Model Y,Manufacturer A,Convertible,Black,Automatic,5,2,Petrol,2016,9300,699935,130,2023-10-08,Sold,2024-02-02,7843,7843,0.0,Agent A,4,0,Average
7f3ca24e-50c6-4769-ab79-9aa0f1ff0bba,Distributor A,Location W,Model Y,Manufacturer C,Truck,Black,Manual,7,4,Diesel,2023,7200,4248,110,2016-09-14,Un Sold,,5455,,,Agent C,3,0,Good
fe290ffd-b72f-47ef-a6f7-38f3cbddd74a,Distributor C,Location Y,Model X,Manufacturer B,SUV,Blue,Automatic,4,5,Electric,2015,9900,7627,109,2024-11-04,Un Sold,,9127,,,Agent C,5,0,Good
3fe88aa1-be2e-4756-a267-95543bc2609c,Distributor B,Location W,Model X,Manufacturer A,Sedan,Gray,Manual,7,4,Petrol,2021,6800,58857,92,2024-10-29,Sold,2024-03-03,5641,5653,0.21272823967381668,Agent D,1,0.024,Poor
7fe95e9a-740b-463f-9dbd-d0e67fb10faa,Distributor A,Location Z,Model Y,Manufacturer A,SUV,Blue,Automatic,5,4,Electric,2017,9700,13056,105,2020-06-07,Sold,2021-09-28,9002,8998,-0.04443457009553432,Agent A,4,0,Average
b207914c-0868-4cbc-be28-1815c62e0550,Distributor C,Location Y,Model X,Manufacturer C,SUV,Blue,Automatic,2,5,Hybrid,2017,9200,17951,243,2017-04-09,Un Sold,,7649,,,Agent E,4,0,Average
bf4210bc-f7b3-47d8-8ade-b4d72c23a6a8,Distributor B,Location Y,Model Z,Manufacturer A,Truck,Blue,Automatic,7,4,Electric,2019,9000,29617,102,2024-07-01,Un Sold,,8148,,,Agent C,2,0,Average
9819d927-d7f7-47c0-86e5-cc719d02a817,Distributor D,Location X,Model X,Manufacturer A,Truck,Red,Automatic,7,4,Petrol,2023,7100,43280,108,2020-12-04,Un Sold,,5365,,,Agent C,1,0,Average
0857aaaa-ff17-4abc-b058-03e96c35f5c5,Distributor D,Location W,Model X,Manufacturer B,SUV,White,Automatic,4,4,Hybrid,2023,8600,70193,106,2019-05-14,Sold,2022-12-25,7662,7666,0.05220569042025581,Agent E,4,0.008,Good
baf77d04-5658-407e-ba3b-53b992c3bfff,Distributor D,Location W,Model X,Manufacturer B,Truck,Red,Automatic,5,4,Petrol,2024,7000,36649,94,2017-06-18,Un Sold,,6324,,,Agent B,5,0,Good
d4495baf-2abc-4515-b611-b84f6876f45f,Distributor B,Location X,Model Y,Manufacturer C,Truck,Gray,Automatic,2,5,Electric,2023,8600,34068,110,2022-03-15,Un Sold,,7409,,,Agent D,3,0,Average
8d75051e-e256-4e94-88c2-3f57eb0f4f61,Distributor A,Location W,Model Z,Manufacturer B,Truck,White,Automatic,2,4,Diesel,2017,7800,57782,110,2018-01-25,Un Sold,,6722,,,Agent A,3,0,Good
5575faee-584a-4e8b-a0f0-e3b6eb9d7476,Distributor A,Location Y,Model Z,Manufacturer B,Truck,Gray,Automatic,5,4,Electric,2021,8800,415874,90,2019-01-07,Sold,2020-01-09,7352,7353,0.013601741022850925,Agent A,2,0.002,Excellent
ab8b53e2-70c5-4e9a-b4a4-b5a91fa2d209,Distributor C,Location W,Model Z,Manufacturer A,Hatchback,Gray,Automatic,2,4,Electric,2022,7700,11064,197,2017-08-11,Un Sold,,6278,,,Agent D,1,0,Good
20cae8bd-6f30-4aeb-8859-0aad37e40854,Distributor C,Location Z,Model Z,Manufacturer C,Truck,Red,Automatic,5,2,Petrol,2021,7300,34525,103,2018-08-03,Sold,2021-08-26,6211,6196,-0.2415070037031074,Agent B,4,0,Good
5064a814-6a5a-49fb-8dbd-1c1640c7bd9d,Distributor C,Location X,Model X,Manufacturer B,Hatchback,Gray,Manual,4,4,Diesel,2022,6300,64961,91,2016-02-19,Un Sold,,4469,,,Agent D,2,0,Excellent
e9fda3af-e465-4e00-b8d1-6d92c9d7d7b4,Distributor C,Location Z,Model Y,Manufacturer A,Convertible,Gray,Automatic,5,5,Hybrid,2023,9600,66272,106,2022-09-17,Un Sold,,7946,,,Agent B,3,0,Good
7ada11c3-1a64-4655-8d52-64385f0ef5b3,Distributor D,Location Y,Model Y,Manufacturer C,Hatchback,Blue,Automatic,4,5,Electric,2022,7700,3775,104,2022-01-10,Un Sold,,5760,,,Agent A,5,0,Average
98b07138-aaa0-45a8-beea-23987e79d42e,Distributor D,Location W,Model Z,Manufacturer C,Convertible,Gray,Automatic,4,4,Petrol,2021,8800,30449,229,2016-01-09,Sold,2020-12-17,7219,7207,-0.1662280094195872,Agent D,4,0,Average
a34c34cd-44e7-49bc-b0df-be757ccddce7,Distributor C,Location Z,Model Z,Manufacturer A,SUV,White,Manual,7,4,Electric,2016,9800,68030,134,2015-07-19,Un Sold,,8089,,,Agent C,5,0,Excellent
1e66a0b1-0e81-460d-a68d-e92f8e8e5ad6,Distributor A,Location Y,Model X,Manufacturer C,Convertible,Gray,Manual,5,2,Hybrid,2021,9800,60282,90,2017-03-01,Un Sold,,8670,,,Agent D,5,0,Excellent
6cfd1701-bc4e-4c3e-b248-170617dbf3d1,Distributor A,Location X,Model X,Manufacturer A,Sedan,Black,Automatic,4,2,Diesel,2020,7000,42303,91,2015-04-05,Un Sold,,6277,,,Agent D,1,0,Excellent
0925ca1d-8339-4f52-becf-99826da1ca67,Distributor A,Location W,Model X,Manufacturer C,Convertible,Blue,Manual,4,4,Hybrid,2018,10100,36734,103,2022-01-06,Un Sold,,8325,,,Agent A,2,0,Poor
c6bb0a71-c6af-47fc-b4f7-63f2cb616757,Distributor D,Location Z,Model Y,Manufacturer C,Truck,Black,Manual,5,4,Petrol,2024,7000,13738,107,2022-09-06,Sold,2023-12-30,6160,6157,-0.048701298701298704,Agent A,3,0,Good
c973c261-2dac-488a-9906-dd4378482e6c,Distributor D,Location W,Model X,Manufacturer C,Hatchback,Black,Manual,5,4,Petrol,2024,6000,9758,106,2017-02-13,Un Sold,,5027,,,Agent D,2,0,Average
a65c8ca6-b04e-47b9-9613-e9cf31f23037,Distributor C,Location Y,Model Y,Manufacturer A,Hatchback,Black,Manual,5,4,Diesel,2023,6200,691752,106,2020-10-10,Un Sold,,4588,,,Agent E,4,0,Poor
00157722-07f1-464e-a7be-74c002a1c5d1,Distributor C,Location Z,Model Z,Manufacturer B,Truck,Red,Manual,5,5,Hybrid,2024,8000,37056,101,2023-07-17,Un Sold,,7328,,,Agent A,1,0,Good
e3ff2245-8d75-4151-9194-c22db36b910a,Distributor C,Location W,Model Y,Manufacturer B,Truck,Black,Automatic,4,4,Diesel,2022,7300,46575,107,2020-11-06,Un Sold,,6018,,,Agent D,2,0,Good
77336e62-a3d5-4cfb-8839-829d84ec4d4d,Distributor C,Location Y,Model X,Manufacturer C,Truck,Red,Manual,4,4,Electric,2020,8900,13842,90,2017-12-09,Sold,2019-04-03,7643,7632,-0.14392254350385975,Agent A,5,0,Good
7abbfa03-86a1-4ee5-be13-06671bdaebba,Distributor D,Location W,Model Y,Manufacturer A,Truck,Black,Automatic,4,4,Petrol,2015,7900,54057,96,2018-10-24,Un Sold,,6994,,,Agent E,5,0,Excellent
1612ead5-26bf-41fe-b7c1-12f1dfa775cc,Distributor B,Location X,Model Y,Manufacturer A,Truck,Black,Manual,2,4,Petrol,2021,7300,43470,95,2022-07-12,Un Sold,,6083,,,Agent A,1,0,Good
d22ff83e-5732-4489-ba5d-b746b17f52a9,Distributor D,Location W,Model Y,Manufacturer C,SUV,Black,Automatic,4,4,Petrol,2024,7500,55730,90,2022-07-07,Un Sold,,6247,,,Agent C,5,0,Excellent
b2cc05ac-5e49-4628-a8bf-38d5a75008d2,Distributor A,Location Z,Model Y,Manufacturer A,Truck,Blue,Manual,5,2,Diesel,2015,8000,843137,103,2020-04-22,Un Sold,,6093,,,Agent C,5,0,Good
f0eeec6a-806a-4b44-baad-6ab759f3c582,Distributor C,Location Y,Model Z,Manufacturer B,Truck,Blue,Automatic,5,4,Electric,2018,9100,25125,107,2024-06-22,Un Sold,,7570,,,Agent D,1,0,Good
366f8693-a1b1-4214-ae17-8607b041d4ba,Distributor D,Location X,Model X,Manufacturer B,Truck,Blue,Manual,2,5,Diesel,2023,7200,5606,98,2017-03-15,Un Sold,,6292,,,Agent B,4,0,Good
ea8a1eba-fcdf-425f-b647-9a29bfbaf8c2,Distributor B,Location Z,Model Z,Manufacturer B,Truck,Black,Manual,5,4,Hybrid,2016,8800,7765,173,2020-03-15,Un Sold,,7267,,,Agent B,2,0,Average
e29106c2-5062-4094-9c28-3c4e5c8a4967,Distributor C,Location Z,Model Z,Manufacturer B,Convertible,Black,Automatic,5,2,Petrol,2015,9400,35683,94,2016-03-07,Un Sold,,7738,,,Agent E,1,0,Excellent
c32f4506-d9f5-45df-a13e-2659971a2e0e,Distributor D,Location W,Model Z,Manufacturer C,Truck,Black,Manual,5,4,Electric,2016,9300,74535,108,2023-03-01,Un Sold,,7778,,,Agent A,1,0,Good
740953d6-b707-4dd6-9a32-b2fc71383078,Distributor B,Location Z,Model X,Manufacturer A,Truck,Black,Automatic,5,4,Hybrid,2024,8000,34785,96,2016-12-12,Un Sold,,6717,,,Agent B,1,0,Excellent
4cb80bf3-ce27-465d-adee-905971cc36fc,Distributor C,Location W,Model Y,Manufacturer A,Truck,Black,Automatic,5,4,Hybrid,2021,8300,49923,104,2015-05-13,Un Sold,,7133,,,Agent B,3,0,Good
44d5bee2-a42a-4641-ac73-a08a81746042,Distributor D,Location Z,Model Z,Manufacturer A,Truck,Gray,Automatic,7,5,Hybrid,2019,8500,22305,97,2015-09-23,Un Sold,,7370,,,Agent E,3,0,Good
167e5b4f-0f9f-4d24-b4eb-a0eeb7da22a0,Distributor D,Location Y,Model Z,Manufacturer C,Truck,Blue,Manual,5,5,Diesel,2017,7800,69890,98,2015-12-24,Sold,2019-02-02,7209,7194,-0.20807324178110698,Agent A,5,0,Poor
feb78280-ff9d-4e9e-85e3-0bf3a1301959,Distributor C,Location Z,Model Z,Manufacturer C,Convertible,Black,Automatic,5,5,Petrol,2015,9400,841477,90,2017-08-10,Un Sold,,8410,,,Agent B,2,0,Excellent
cc9500f7-209d-49c3-85b8-df64320d4bad,Distributor D,Location Y,Model X,Manufacturer A,Hatchback,Gray,Automatic,4,4,Petrol,2022,6200,33003,306,2018-04-28,Un Sold,,4442,,,Agent E,1,0,Excellent
d2099302-d932-4ac5-8854-fd37ecfc04a2,Distributor C,Location W,Model Z,Manufacturer C,Truck,Black,Automatic,5,4,Electric,2020,8900,10144,97,2024-06-25,Un Sold,,7746,,,Agent B,3,0,Average
de46c989-d5f3-43cc-87e3-e6953ed4bb53,Distributor B,Location Z,Model X,Manufacturer B,Hatchback,Red,Manual,2,2,Diesel,2018,6700,253960,103,2020-11-01,Un Sold,,5435,,,Agent A,4,0,Good
5f2f54ff-e456-497e-8f91-df8b155f55f7,Distributor A,Location X,Model Z,Manufacturer A,Convertible,White,Automatic,2,4,Hybrid,2019,10000,57409,97,2023-09-26,Un Sold,,9329,,,Agent D,5,0,Good
fbb7c447-d399-4339-bc85-62e38ef0bc3c,Distributor C,Location W,Model X,Manufacturer A,Convertible,Gray,Manual,5,4,Electric,2022,10200,6827,103,2021-10-17,Un Sold,,9045,,,Agent B,1,0,Excellent
994f966a-419e-409a-8b0d-a897c38a778e,Distributor B,Location X,Model Y,Manufacturer C,SUV,Blue,Manual,4,4,Petrol,2024,7500,43889,102,2024-10-29,Sold,2024-12-08,5597,5598,0.017866714311238163,Agent E,1,0.002,Good
523c7636-8c2a-47d7-af42-d1ca128581f7,Distributor A,Location X,Model Y,Manufacturer C,Sedan,Black,Automatic,5,4,Electric,2020,8400,50835,99,2020-01-04,Un Sold,,6414,,,Agent B,5,0,Excellent
1a22742e-761c-423e-b802-cadf456acf49,Distributor C,Location X,Model Y,Manufacturer B,Truck,Black,Automatic,5,2,Diesel,2024,7100,40182,94,2017-09-05,Un Sold,,5331,,,Agent C,1,0,Average
e2ea35a6-0b85-467e-b6c2-7f7226fa08e3,Distributor D,Location Z,Model X,Manufacturer A,SUV,Black,Manual,5,4,Diesel,2019,8100,7140,96,2018-06-05,Sold,2021-09-16,6642,6632,-0.15055706112616682,Agent D,1,0,Average
1a0d053d-2d17-43d5-90dd-f43e11172861,Distributor B,Location Y,Model Y,Manufacturer C,Hatchback,Gray,Manual,2,2,Hybrid,2015,7900,45052,100,2018-05-10,Un Sold,,7206,,,Agent E,3,0,Excellent
146e0608-8d4c-47b9-9838-cd45f98745b6,Distributor C,Location Y,Model X,Manufacturer C,Truck,Blue,Manual,7,4,Diesel,2016,7900,42345,96,2017-07-30,Sold,2017-05-10,5926,5918,-0.13499831252109348,Agent E,1,0,Poor
3096f17b-a04c-4699-be79-b6c90c3cd9e1,Distributor C,Location Z,Model Z,Manufacturer A,Truck,Red,Manual,5,2,Hybrid,2022,8200,23769,107,2016-05-10,Un Sold,,7292,,,Agent B,3,0,Excellent
2e627358-b48b-44ed-9a5c-c58be7949cfc,Distributor A,Location W,Model Z,Manufacturer A,Truck,Blue,Manual,5,4,Electric,2016,9300,28108,110,2023-08-21,Un Sold,,8481,,,Agent D,2,0,Good
79038025-285c-4074-b83f-1ec3f9ccde2b,Distributor A,Location X,Model Z,Manufacturer B,Truck,Red,Manual,7,4,Petrol,2022,7200,23973,108,2016-05-28,Sold,2016-08-01,5415,5419,0.07386888273314865,Agent A,1,0.008,Average
4c8e679b-db6d-4dad-88c4-b8c85add3fec,Distributor B,Location Y,Model Y,Manufacturer C,Sedan,Black,Automatic,4,4,Diesel,2022,6800,62225,101,2022-10-06,Un Sold,,5669,,,Agent A,2,0,Excellent
3cb9f7e3-64be-4fe8-a730-585024ad2ae7,Distributor B,Location Z,Model X,Manufacturer A,Hatchback,White,Automatic,5,2,Hybrid,2024,7000,59445,102,2021-11-20,Un Sold,,5016,,,Agent E,1,0,Excellent
2c091189-cc54-4600-9657-4a5aa4add209,Distributor B,Location W,Model X,Manufacturer C,Hatchback,Black,Automatic,7,5,Diesel,2016,6900,20529,100,2019-06-03,Un Sold,,5628,,,Agent D,5,0,Good
bf0bf8c6-3fa4-42ab-baa4-fb36f50000cb,Distributor B,Location Z,Model Z,Manufacturer A,Truck,White,Manual,2,2,Petrol,2017,7700,4810,92,2019-12-01,Sold,2020-03-27,7195,7194,-0.01389854065323141,Agent D,5,0,Excellent
609d103f-43b1-4937-afe1-91f4a7fa419b,Distributor C,Location W,Model Y,Manufacturer C,Truck,Red,Manual,7,4,Diesel,2020,7500,41197,343,2024-09-27,Sold,2024-03-21,5880,5871,-0.15306122448979592,Agent C,3,0,Average
a4733c9e-4356-46cd-9df0-93833c649824,Distributor C,Location Y,Model Z,Manufacturer C,Convertible,Black,Manual,4,4,Petrol,2020,8900,34066,102,2016-09-20,Sold,2019-06-18,7937,7927,-0.12599218848431398,Agent D,5,0,Average
9cc2ee0c-53ce-47e3-b8ad-08e4b39c77ac,Distributor D,Location Z,Model Y,Manufacturer A,Truck,White,Automatic,4,5,Diesel,2016,7900,26259,98,2020-01-21,Un Sold,,6907,,,Agent D,4,0,Excellent
14061040-82f7-4cd9-95e7-48ab93491438,Distributor C,Location X,Model Y,Manufacturer B,Truck,Red,Automatic,5,4,Electric,2018,9100,43340,202,2020-04-11,Un Sold,,7305,,,Agent E,3,0,Poor
58d56416-71c0-4748-9227-e49c1f42e46b,Distributor B,Location Y,Model Z,Manufacturer B,Convertible,Red,Automatic,2,4,Diesel,2023,8700,15803,90,2022-09-26,Sold,2023-04-20,7274,7281,0.0962331591971405,Agent C,2,0.014,Average
bab362d7-8c4f-405d-9c2e-c3f03b76fd70,Distributor D,Location Y,Model X,Manufacturer A,Truck,Blue,Manual,5,4,Electric,2017,9200,826475,324,2024-11-16,Un Sold,,7218,,,Agent D,1,0,Average
1c6a86c1-0c90-47ea-bbae-fdf130e97e1e,Distributor C,Location Y,Model X,Manufacturer A,Truck,Gray,Automatic,5,5,Petrol,2020,7400,74017,91,2021-10-16,Un Sold,,5966,,,Agent B,3,0,Good
e22e17c5-4806-4195-b371-c019f3aa7b70,Distributor D,Location Y,Model Z,Manufacturer C,Sedan,Red,Manual,4,2,Diesel,2020,7000,16495,95,2016-06-01,Un Sold,,6218,,,Agent D,2,0,Excellent
9ef50b48-54f5-4eeb-9b0c-8191b68b7ccb,Distributor B,Location Y,Model X,Manufacturer C,SUV,Blue,Automatic,4,4,Petrol,2021,7800,67201,98,2016-09-03,Un Sold,,6402,,,Agent D,2,0,Good
be8989ac-fa8f-446e-8ebe-c6187a5511ca,Distributor A,Location Z,Model X,Manufacturer C,Truck,Blue,Automatic,5,4,Electric,2016,9300,215702,96,2024-11-25,Un Sold,,8394,,,Agent D,3,0,Good
594cb4ba-36d8-4a64-a81e-7b95538b4c2f,Distributor C,Location X,Model Y,Manufacturer B,Truck,Red,Automatic,4,4,Petrol,2022,7200,55157,110,2019-11-02,Un Sold,,6278,,,Agent B,4,0,Excellent
b6ac3cf8-f549-4b44-98d1-995dd1ab9512,Distributor A,Location Y,Model Y,Manufacturer A,Sedan,Gray,Manual,5,4,Hybrid,2017,8200,13326,102,2016-01-25,Sold,2017-11-13,7152,7160,0.11185682326621924,Agent B,3,0.016,Good
03e44a8a-521b-41a3-8208-ac4407a0fe8e,Distributor C,Location Z,Model X,Manufacturer A,Truck,Red,Manual,4,4,Hybrid,2016,8800,46290,110,2022-07-03,Un Sold,,7862,,,Agent D,1,0,Excellent
980fe0cd-8daf-4ad1-aa8a-204f74f939ad,Distributor D,Location Z,Model Z,Manufacturer A,Truck,White,Automatic,2,4,Petrol,2018,7600,74203,131,2022-11-26,Un Sold,,5883,,,Agent A,1,0,Excellent
c4986a51-89df-428f-93d9-f17dae8bddd0,Distributor A,Location Z,Model X,Manufacturer A,Truck,White,Manual,4,2,Diesel,2022,7300,38528,93,2024-12-07,Un Sold,,5539,,,Agent C,1,0,Average
b8896176-0daf-4d25-b255-4993cf66852e,Distributor D,Location X,Model Z,Manufacturer A,Sedan,Black,Manual,5,5,Electric,2022,8200,25354,103,2020-11-26,Un Sold,,6353,,,Agent C,2,0,Excellent
deefc35a-d59d-4842-ad55-e91cff5b8364,Distributor C,Location Y,Model Z,Manufacturer B,SUV,Red,Automatic,5,4,Hybrid,2022,8700,73619,106,2021-06-04,Sold,2023-01-27,6865,6858,-0.10196649672250546,Agent E,3,0,Good
10e5527d-30b3-459a-93d3-add80dacfa94,Distributor A,Location X,Model Z,Manufacturer C,Truck,Red,Manual,7,4,Electric,2019,9000,15770,98,2019-07-25,Un Sold,,8402,,,Agent D,4,0,Average
54ee548b-55ee-4c77-9570-379392e7864d,Distributor D,Location X,Model X,Manufacturer C,Sedan,Blue,Manual,4,4,Hybrid,2021,7800,48116,175,2019-09-24,Un Sold,,6267,,,Agent E,1,0,Good
ab5f3ee8-6d7a-4f4c-976e-ba58a7009548,Distributor B,Location W,Model Y,Manufacturer A,Truck,White,Automatic,5,5,Hybrid,2020,8400,10167,102,2022-04-21,Un Sold,,7581,,,Agent B,2,0,Excellent
